country,summary_players,style_summary,display_rule,not_official_note
Algeria,Riyad Mahrez | Ismaël Bennacer,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Argentina,Lionel Messi | Cristian Romero | Julián Álvarez | Lautaro Martínez,"tournament pedigree, midfield control and forward efficiency",Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Australia,Harry Souttar | Jackson Irvine | Mathew Ryan,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Austria,David Alaba | Konrad Laimer | Marcel Sabitzer,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Belgium,Kevin De Bruyne | Jérémy Doku | Romelu Lukaku,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Bosnia and Herzegovina,Edin Džeko | Miralem Pjanić,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Brazil,Vinícius Júnior | Neymar | Raphinha | Rodrygo,individual wing threat and attacking flair,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Cabo Verde,Ryan Mendes | Bebé | Garry Rodrigues,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Canada,Alphonso Davies | Jonathan David,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Colombia,Luis Díaz | James Rodríguez,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Congo DR,Chancel Mbemba | Yoane Wissa,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Croatia,Luka Modrić | Joško Gvardiol | Mateo Kovačić,midfield craft and tournament know-how,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Curaçao,Leandro Bacuna | Juninho Bacuna | Livano Comenencia,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Czechia,Patrik Schick | Tomáš Souček,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Côte d'Ivoire,Franck Kessié | Sébastien Haller,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Ecuador,Moisés Caicedo | Pervis Estupiñán | Piero Hincapié | Willian Pacho,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Egypt,Mohamed Salah | Omar Marmoush,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
England,Harry Kane | Jude Bellingham | Phil Foden | Declan Rice,strong attacking options and Premier League-proven depth,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
France,Kylian Mbappé | Aurélien Tchouaméni | Michael Olise | Ousmane Dembélé,explosive attacking depth and elite defensive athleticism,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Germany,Jamal Musiala | Florian Wirtz | Joshua Kimmich | Antonio Rüdiger,technical creators and tournament experience,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Ghana,Mohammed Kudus | Thomas Partey,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Haiti,Duckens Nazon | Frantzdy Pierrot | Danley Jean Jacques,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
IR Iran,Mehdi Taremi | Sardar Azmoun,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Iraq,Aymen Hussein | Ali Jasim | Zidane Iqbal,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Japan,Kaoru Mitoma | Takefusa Kubo | Wataru Endo,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Jordan,Musa Al-Taamari | Yazan Al-Naimat | Abdallah Nasib,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Mexico,Edson Álvarez | Hirving Lozano | Santiago Giménez,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Morocco,Achraf Hakimi | Sofyan Amrabat | Brahim Díaz | Hakim Ziyech,full-back power and compact tournament structure,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Netherlands,Virgil van Dijk | Frenkie de Jong | Cody Gakpo | Denzel Dumfries,defensive leadership and midfield control,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
New Zealand,Chris Wood | Joe Bell | Liberato Cacace,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Norway,Erling Haaland | Martin Ødegaard,Haaland and Ødegaard-led star power,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Panama,Adalberto Carrasquilla | Michael Murillo | Aníbal Godoy,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Paraguay,Julio Enciso | Miguel Almirón,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Portugal,Cristiano Ronaldo | Rúben Dias | Bernardo Silva | Bruno Fernandes,creative midfield depth and elite wide/full-back talent,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Qatar,Akram Afif | Almoez Ali,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Saudi Arabia,Salem Al-Dawsari | Firas Al-Buraikan | Saud Abdulhamid,Al-Dawsari-led counter-attacking storyline,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Scotland,Andy Robertson | John McGinn | Scott McTominay,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Senegal,Sadio Mané | Kalidou Koulibaly | Nicolas Jackson | Pape Matar Sarr,"physicality, pace and senior tournament experience",Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
South Africa,Ronwen Williams | Percy Tau | Teboho Mokoena,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
South Korea,Son Heung-min | Kim Min-jae | Lee Kang-in,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Spain,Lamine Yamal | Pedri | Rodri | Nico Williams,technical midfield control and elite wide threat,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Switzerland,Granit Xhaka | Manuel Akanji,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Tunisia,Ellyes Skhiri | Montassar Talbi | Wahbi Khazri,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Türkiye,Arda Güler | Hakan Çalhanoğlu | Kenan Yıldız,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
USA,Christian Pulisic | Weston McKennie | Antonee Robinson,host-nation energy and transition athletes,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Uruguay,Federico Valverde | Ronald Araújo | Darwin Núñez | Manuel Ugarte,"duel intensity, defensive edge and transition threat",Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
Uzbekistan,Abbosbek Fayzullaev | Abdukodir Khusanov | Eldor Shomurodov,qualified-team storyline and key-player watch,Use these players first for fan-facing match cards. Do not use raw stats outliers as headline names.,"Curated fan guide, not an official squad or starting XI."
