country,player_name,display_name,position,role_group,sub_role,club_reference,fan_importance,expected_role,priority_tier,selection_status,source_type,last_updated,notes,show_in_fan_views,use_in_match_summary,avoid_as_headline_unless_gk_context,summary_rank
Germany,Jamal Musiala,Jamal Musiala,Midfielder,Attacking Midfielder,Creator / dribbler,Bayern Munich,10,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
Germany,Florian Wirtz,Florian Wirtz,Midfielder,Attacking Midfielder,Creator,Liverpool,10,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
Netherlands,Virgil van Dijk,Virgil van Dijk,Defender,Defender,Centre-back,Liverpool,10,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
Morocco,Achraf Hakimi,Achraf Hakimi,Defender,Defender,Right-back,Paris Saint-Germain,10,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
Norway,Erling Haaland,Erling Haaland,Forward,Striker,Striker,Manchester City,10,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
Norway,Martin Ødegaard,Martin Ødegaard,Midfielder,Attacking Midfielder,Creator,Arsenal,10,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
England,Phil Foden,Phil Foden,Forward,Attacking Midfielder,Creator / wide forward,Manchester City,9,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,3
England,Declan Rice,Declan Rice,Midfielder,Midfielder,Defensive midfielder,Arsenal,9,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,4
Argentina,Emiliano Martínez,Emiliano Martínez,Goalkeeper,Goalkeeper,Goalkeeper,Aston Villa,9,Key goalkeeper,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,True,2
Argentina,Cristian Romero,Cristian Romero,Defender,Defender,Centre-back,Tottenham Hotspur,9,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,3
Portugal,Rúben Dias,Rúben Dias,Defender,Defender,Centre-back,Manchester City,9,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
Germany,Joshua Kimmich,Joshua Kimmich,Midfielder,Midfielder,Controller,Bayern Munich,9,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,3
Senegal,Sadio Mané,Sadio Mané,Forward,Winger,Forward / winger,Al Nassr,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
USA,Christian Pulisic,Christian Pulisic,Forward,Winger,Winger / creator,AC Milan,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
Croatia,Luka Modrić,Luka Modrić,Midfielder,Midfielder,Controller,Real Madrid,9,Senior creator,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
Croatia,Joško Gvardiol,Joško Gvardiol,Defender,Defender,Centre-back / left-back,Manchester City,9,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
Ghana,Mohammed Kudus,Mohammed Kudus,Forward,Attacking Midfielder,Creator / winger,West Ham United,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,1
France,Jules Koundé,Jules Koundé,Defender,Defender,Right-back / centre-back,Barcelona,8,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,6
France,Dayot Upamecano,Dayot Upamecano,Defender,Defender,Centre-back,Bayern Munich,8,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,7
France,Antoine Griezmann,Antoine Griezmann,Forward,Attacking Midfielder,Second striker / creator,Atlético Madrid,8,Senior creator,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,8
England,John Stones,John Stones,Defender,Defender,Centre-back,Manchester City,8,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,6
England,Trent Alexander-Arnold,Trent Alexander-Arnold,Defender,Defender,Right-back / creator,Real Madrid,8,Creative defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,7
Brazil,Éder Militão,Éder Militão,Defender,Defender,Centre-back,Real Madrid,8,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,5
Argentina,Enzo Fernández,Enzo Fernández,Midfielder,Midfielder,Central midfielder,Chelsea,8,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,6
Portugal,Diogo Costa,Diogo Costa,Goalkeeper,Goalkeeper,Goalkeeper,Porto,8,Key goalkeeper,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,True,6
Portugal,Nuno Mendes,Nuno Mendes,Defender,Defender,Left-back,Paris Saint-Germain,8,Key full-back,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,7
Portugal,João Cancelo,João Cancelo,Defender,Defender,Full-back,Al Hilal,8,Creative full-back,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,8
Netherlands,Cody Gakpo,Cody Gakpo,Forward,Forward,Forward / winger,Liverpool,8,Key forward,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,3
Uruguay,Darwin Núñez,Darwin Núñez,Forward,Striker,Striker,Liverpool,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,3
Uruguay,Manuel Ugarte,Manuel Ugarte,Midfielder,Midfielder,Defensive midfielder,Manchester United,8,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,4
Morocco,Sofyan Amrabat,Sofyan Amrabat,Midfielder,Midfielder,Defensive midfielder,Fenerbahçe,8,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
Senegal,Kalidou Koulibaly,Kalidou Koulibaly,Defender,Defender,Centre-back,Al Hilal,8,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
USA,Weston McKennie,Weston McKennie,Midfielder,Midfielder,Box-to-box midfielder,Juventus,8,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
Ghana,Thomas Partey,Thomas Partey,Midfielder,Midfielder,Defensive midfielder,Arsenal,8,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,True,False,2
France,Ibrahima Konaté,Ibrahima Konaté,Defender,Defender,Centre-back,Liverpool,7,Defensive option,B,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,False,13
Spain,Marc Cucurella,Marc Cucurella,Defender,Defender,Left-back,Chelsea,7,Left-back option,B,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,False,9
Spain,Pau Cubarsí,Pau Cubarsí,Defender,Defender,Centre-back,Barcelona,7,Young centre-back option,B,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,False,10
Spain,Robin Le Normand,Robin Le Normand,Defender,Defender,Centre-back,Atlético Madrid,7,Centre-back option,B,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,False,11
Spain,Mikel Merino,Mikel Merino,Midfielder,Midfielder,Central midfielder,Arsenal,7,Midfield option,B,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,False,12
Brazil,Casemiro,Casemiro,Midfielder,Midfielder,Defensive midfielder,Manchester United,7,Senior midfielder,B,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-22,Curated fan-facing player. Not an official squad confirmation.,True,False,False,11
Argentina,Lionel Messi,Lionel Messi,Forward,Attacking Midfielder,Creator / forward,Inter Miami,10,Global star,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Belgium,Kevin De Bruyne,Kevin De Bruyne,Midfielder,Attacking Midfielder,Creator,Manchester City,10,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Brazil,Vinícius Júnior,Vinícius Júnior,Forward,Winger,Left winger,Real Madrid,10,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Canada,Alphonso Davies,Alphonso Davies,Defender,Defender,Left-back / winger,Bayern Munich,10,Global star,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Colombia,Luis Díaz,Luis Díaz,Forward,Winger,Left winger,Liverpool,10,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Ecuador,Moisés Caicedo,Moisés Caicedo,Midfielder,Midfielder,Central midfielder,Chelsea,10,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Egypt,Mohamed Salah,Mohamed Salah,Forward,Winger,Right winger,Liverpool,10,Global star / key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
England,Harry Kane,Harry Kane,Forward,Striker,Striker,Bayern Munich,10,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
England,Jude Bellingham,Jude Bellingham,Midfielder,Attacking Midfielder,Attacking midfielder,Real Madrid,10,Key creator/scorer,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
France,Kylian Mbappé,Kylian Mbappé,Forward,Attacker,Striker / left forward,Real Madrid,10,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Portugal,Cristiano Ronaldo,Cristiano Ronaldo,Forward,Striker,Striker,Al Nassr,10,Global star / striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
South Korea,Son Heung-min,Son Heung-min,Forward,Winger,Forward / winger,Tottenham Hotspur,10,Global star / captain,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Spain,Lamine Yamal,Lamine Yamal,Forward,Winger,Right winger,Barcelona,10,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Spain,Pedri,Pedri,Midfielder,Midfielder,Central midfielder / creator,Barcelona,10,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Spain,Rodri,Rodri,Midfielder,Midfielder,Defensive midfielder,Manchester City,10,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Türkiye,Arda Güler,Arda Güler,Midfielder,Attacking Midfielder,Creator,Real Madrid,10,Key young creator,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Uruguay,Federico Valverde,Federico Valverde,Midfielder,Midfielder,Central midfielder,Real Madrid,10,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Algeria,Riyad Mahrez,Riyad Mahrez,Forward,Winger,Right winger,Al Ahli,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Argentina,Julián Álvarez,Julián Álvarez,Forward,Striker,Forward,Atlético Madrid,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Argentina,Lautaro Martínez,Lautaro Martínez,Forward,Striker,Striker,Inter,9,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Austria,David Alaba,David Alaba,Defender,Defender,Centre-back / left-back,Real Madrid,9,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Belgium,Thibaut Courtois,Thibaut Courtois,Goalkeeper,Goalkeeper,Goalkeeper,Real Madrid,9,Goalkeeper leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,True,2
Bosnia and Herzegovina,Edin Džeko,Edin Džeko,Forward,Striker,Striker,Fenerbahçe,9,Icon / striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Brazil,Neymar,Neymar,Forward,Attacking Midfielder,Creator / forward,Santos,9,Global star,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Brazil,Raphinha,Raphinha,Forward,Winger,Right winger,Barcelona,9,Key winger,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Brazil,Rodrygo,Rodrygo,Forward,Winger,Forward / winger,Real Madrid,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Canada,Jonathan David,Jonathan David,Forward,Striker,Striker,Lille,9,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
England,Bukayo Saka,Bukayo Saka,Forward,Winger,Right winger,Arsenal,9,Key winger,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
France,Aurélien Tchouaméni,Aurélien Tchouaméni,Midfielder,Midfielder,Defensive midfielder,Real Madrid,9,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
France,Michael Olise,Michael Olise,Forward,Winger,Right winger / creator,Bayern Munich,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
France,Ousmane Dembélé,Ousmane Dembélé,Forward,Winger,Winger / creator,Paris Saint-Germain,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
France,William Saliba,William Saliba,Defender,Defender,Centre-back,Arsenal,9,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Germany,Antonio Rüdiger,Antonio Rüdiger,Defender,Defender,Centre-back,Real Madrid,9,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Japan,Kaoru Mitoma,Kaoru Mitoma,Forward,Winger,Left winger,Brighton,9,Key winger,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Japan,Takefusa Kubo,Takefusa Kubo,Forward,Winger,Right winger / creator,Real Sociedad,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Netherlands,Frenkie de Jong,Frenkie de Jong,Midfielder,Midfielder,Central midfielder,Barcelona,9,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Portugal,Bernardo Silva,Bernardo Silva,Midfielder,Attacking Midfielder,Wide/central creator,Manchester City,9,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Portugal,Bruno Fernandes,Bruno Fernandes,Midfielder,Attacking Midfielder,Creator,Manchester United,9,Key creator,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Portugal,Vitinha,Vitinha,Midfielder,Midfielder,Central midfielder,Paris Saint-Germain,9,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Qatar,Akram Afif,Akram Afif,Forward,Winger,Creator / winger,Al Sadd,9,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Scotland,Andy Robertson,Andy Robertson,Defender,Defender,Left-back,Liverpool,9,Captain / full-back,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
South Korea,Kim Min-jae,Kim Min-jae,Defender,Defender,Centre-back,Bayern Munich,9,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Spain,Nico Williams,Nico Williams,Forward,Winger,Left winger,Athletic Club,9,Key winger,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Switzerland,Granit Xhaka,Granit Xhaka,Midfielder,Midfielder,Central midfielder,Bayer Leverkusen,9,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Türkiye,Hakan Çalhanoğlu,Hakan Çalhanoğlu,Midfielder,Midfielder,Deep playmaker,Inter,9,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Uruguay,Ronald Araújo,Ronald Araújo,Defender,Defender,Centre-back,Barcelona,9,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Algeria,Ismaël Bennacer,Ismaël Bennacer,Midfielder,Midfielder,Central midfielder,AC Milan,8,Midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Argentina,Alexis Mac Allister,Alexis Mac Allister,Midfielder,Midfielder,Central midfielder,Liverpool,8,Key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,7
Argentina,Rodrigo De Paul,Rodrigo De Paul,Midfielder,Midfielder,Box-to-box midfielder,Atlético Madrid,8,Experienced midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,8
Austria,Konrad Laimer,Konrad Laimer,Midfielder,Midfielder,Central midfielder,Bayern Munich,8,Pressing midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Austria,Marcel Sabitzer,Marcel Sabitzer,Midfielder,Midfielder,Central midfielder,Borussia Dortmund,8,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
